武器種別,名前,レベル,基礎攻撃力,攻撃力％,ダメージバフ％,会心ダメージ％,会心率,元素熟知
2,匣中滅龍,20,99,0.0,0.0,0.0,0.0,0
2,匣中滅龍,40,184,0.0,0.0,0.0,0.0,124
2,匣中滅龍,50,238,0.0,0.0,0.0,0.0,143
2,匣中滅龍,60,293,0.0,0.0,0.0,0.0,162
2,匣中滅龍,70,347,0.0,0.0,0.0,0.0,182
2,匣中滅龍,80,401,0.0,0.0,0.0,0.0,201
2,匣中滅龍,90,454,0.0,0.0,0.0,0.0,221
2,旧貴族猟槍,1,44,6.0,0.0,0.0,0.0,0
2,旧貴族猟槍,20,119,10.6,0.0,0.0,0.0,0
2,旧貴族猟槍,40,226,15.5,0.0,0.0,0.0,0
2,旧貴族猟槍,50,293,17.9,0.0,0.0,0.0,0
2,旧貴族猟槍,60,361,20.3,0.0,0.0,0.0,0
2,旧貴族猟槍,70,429,22.7,0.0,0.0,0.0,0
2,旧貴族猟槍,80,497,25.1,0.0,0.0,0.0,0
2,旧貴族猟槍,90,565,27.6,0.0,0.0,0.0,0
2,黒岩の突槍,1,42,0.0,0.0,12.0,0.0,0
2,黒岩の突槍,20,109,0.0,0.0,21.2,0.0,0
2,黒岩の突槍,40,205,0.0,0.0,30.9,0.0,0
2,黒岩の突槍,50,266,0.0,0.0,35.7,0.0,0
2,黒岩の突槍,60,327,0.0,0.0,40.6,0.0,0
2,黒岩の突槍,70,388,0.0,0.0,45.4,0.0,0
2,黒岩の突槍,80,449,0.0,0.0,50.3,0.0,0
2,黒岩の突槍,90,510,0.0,0.0,55.1,0.0,0
2,星鎌・試作,1,42,0.0,0.0,0.0,0.0,0
2,星鎌・試作,20,109,0.0,0.0,0.0,0.0,0
2,星鎌・試作,40,205,0.0,0.0,0.0,0.0,0
2,星鎌・試作,50,266,0.0,0.0,0.0,0.0,0
2,星鎌・試作,60,327,0.0,0.0,0.0,0.0,0
2,星鎌・試作,70,388,0.0,0.0,0.0,0.0,0
2,星鎌・試作,80,449,0.0,0.0,0.0,0.0,0
2,星鎌・試作,90,510,0.0,0.0,0.0,0.0,0
2,流月の針,1,44,0.0,0.0,0.0,0.0,0
2,流月の針,20,119,0.0,0.0,0.0,0.0,0
2,流月の針,40,226,0.0,0.0,0.0,0.0,0
2,流月の針,50,293,0.0,0.0,0.0,0.0,0
2,流月の針,60,361,0.0,0.0,0.0,0.0,0
2,流月の針,70,429,0.0,0.0,0.0,0.0,0
2,流月の針,80,497,0.0,0.0,0.0,0.0,0
2,流月の針,90,565,0.0,0.0,0.0,0.0,0
2,死闘の槍,1,41,0.0,0.0,0.0,8.0,0
2,死闘の槍,20,99,0.0,0.0,0.0,14.1,0
2,死闘の槍,40,184,0.0,0.0,0.0,20.6,0
2,死闘の槍,50,238,0.0,0.0,0.0,23.8,0
2,死闘の槍,60,293,0.0,0.0,0.0,27.1,0
2,死闘の槍,70,347,0.0,0.0,0.0,30.3,0
2,死闘の槍,80,401,0.0,0.0,0.0,33.5,0
2,死闘の槍,90,454,0.0,0.0,0.0,36.8,0
2,ドラゴンスピア,1,41,0.0,15.0,0.0,0.0,0
2,ドラゴンスピア,20,99,0.0,26.5,0.0,0.0,0
2,ドラゴンスピア,40,184,0.0,38.7,0.0,0.0,0
2,ドラゴンスピア,50,238,0.0,44.7,0.0,0.0,0
2,ドラゴンスピア,60,293,0.0,0.0,0.0,0.0,0
2,ドラゴンスピア,70,347,0.0,0.0,0.0,0.0,0
2,ドラゴンスピア,80,401,0.0,62.9,0.0,0.0,0
2,ドラゴンスピア,90,454,0.0,69.0,0.0,0.0,0
3,アモスの弓,1,46,10.8,0.0,0.0,0.0,0
3,アモスの弓,20,122,19.1,0.0,0.0,0.0,0
3,アモスの弓,40,235,27.8,0.0,0.0,0.0,0
3,アモスの弓,50,308,32.2,0.0,0.0,0.0,0
3,アモスの弓,60,382,36.5,0.0,0.0,0.0,0
3,アモスの弓,70,457,40.9,0.0,0.0,0.0,0
3,アモスの弓,80,532,45.3,0.0,0.0,0.0,0
3,アモスの弓,90,608,49.6,0.0,0.0,0.0,0
3,天空の翼,1,48,0.0,0.0,0.0,4.8,0
3,天空の翼,20,133,0.0,0.0,0.0,8.5,0
3,天空の翼,40,261,0.0,0.0,0.0,12.4,0
3,天空の翼,50,341,0.0,0.0,0.0,14.3,0
3,天空の翼,60,423,0.0,0.0,0.0,16.2,0
3,天空の翼,70,506,0.0,0.0,0.0,18.2,0
3,天空の翼,80,590,0.0,0.0,0.0,20.1,0
3,天空の翼,90,674,0.0,0.0,0.0,22.1,0
3,西風猟弓,1,41,0.0,0.0,0.0,0.0,0
3,西風猟弓,20,99,0.0,0.0,0.0,0.0,0
3,西風猟弓,40,184,0.0,0.0,0.0,0.0,0
3,西風猟弓,50,238,0.0,0.0,0.0,0.0,0
3,西風猟弓,60,293,0.0,0.0,0.0,0.0,0
3,西風猟弓,70,347,0.0,0.0,0.0,0.0,0
3,西風猟弓,80,401,0.0,0.0,0.0,0.0,0
3,西風猟弓,90,455,0.0,0.0,0.0,0.0,0
3,祭礼の弓,1,44,0.0,0.0,0.0,0.0,0
3,祭礼の弓,20,119,0.0,0.0,0.0,0.0,0
3,祭礼の弓,40,226,0.0,0.0,0.0,0.0,0
3,祭礼の弓,50,293,0.0,0.0,0.0,0.0,0
3,祭礼の弓,60,361,0.0,0.0,0.0,0.0,0
3,祭礼の弓,70,429,0.0,0.0,0.0,0.0,0
3,祭礼の弓,80,497,0.0,0.0,0.0,0.0,0
3,祭礼の弓,90,565,0.0,0.0,0.0,0.0,0
3,弓蔵,1,42,9.0,0.0,0.0,0.0,0
3,弓蔵,20,109,15.9,0.0,0.0,0.0,0
3,弓蔵,40,205,23.2,0.0,0.0,0.0,0
3,弓蔵,50,266,26.8,0.0,0.0,0.0,0
3,弓蔵,60,327,30.4,0.0,0.0,0.0,0
3,弓蔵,70,388,34.1,0.0,0.0,0.0,0
3,弓蔵,80,449,37.7,0.0,0.0,0.0,0
3,弓蔵,90,510,41.3,0.0,0.0,0.0,0
3,絶弦,1,42,0.0,0.0,0.0,0.0,36
3,絶弦,20,109,0.0,0.0,0.0,0.0,64
3,絶弦,40,205,0.0,0.0,0.0,0.0,93
3,絶弦,50,266,0.0,0.0,0.0,0.0,107
3,絶弦,60,327,0.0,0.0,0.0,0.0,122
3,絶弦,70,388,0.0,0.0,0.0,0.0,136
3,絶弦,80,449,0.0,0.0,0.0,0.0,151
3,絶弦,90,510,0.0,0.0,0.0,0.0,165
3,旧貴族長弓,1,42,9.0,0.0,0.0,0.0,0
3,旧貴族長弓,20,109,15.9,0.0,0.0,0.0,0
3,旧貴族長弓,40,205,23.2,0.0,0.0,0.0,0
3,旧貴族長弓,50,266,26.8,0.0,0.0,0.0,0
3,旧貴族長弓,60,327,30.4,0.0,0.0,0.0,0
3,旧貴族長弓,70,388,34.1,0.0,0.0,0.0,0
3,旧貴族長弓,80,449,37.7,0.0,0.0,0.0,0
3,旧貴族長弓,90,510,41.3,0.0,0.0,0.0,0
3,黒岩の戦弓,1,44,0.0,0.0,8.0,0.0,0
3,黒岩の戦弓,20,119,0.0,0.0,14.1,0.0,0
3,黒岩の戦弓,40,226,0.0,0.0,20.6,0.0,0
3,黒岩の戦弓,50,293,0.0,0.0,23.8,0.0,0
3,黒岩の戦弓,60,361,0.0,0.0,27.1,0.0,0
3,黒岩の戦弓,70,429,0.0,0.0,30.3,0.0,0
3,黒岩の戦弓,80,497,0.0,0.0,33.5,0.0,0
3,黒岩の戦弓,90,565,0.0,0.0,36.8,0.0,0
3,澹月・試作,1,42,9.0,0.0,0.0,0.0,0
3,澹月・試作,20,109,15.9,0.0,0.0,0.0,0
3,澹月・試作,40,205,23.2,0.0,0.0,0.0,0
3,澹月・試作,50,266,26.8,0.0,0.0,0.0,0
3,澹月・試作,60,327,30.4,0.0,0.0,0.0,0
3,澹月・試作,70,388,34.1,0.0,0.0,0.0,0
3,澹月・試作,80,449,37.7,0.0,0.0,0.0,0
3,澹月・試作,90,510,41.3,0.0,0.0,0.0,0
3,リングボウ,1,41,0.0,15.0,0.0,0.0,0
3,リングボウ,20,99,0.0,26.5,0.0,0.0,0
3,リングボウ,40,184,0.0,38.7,0.0,0.0,0
3,リングボウ,50,238,0.0,44.7,0.0,0.0,0
3,リングボウ,60,293,0.0,50.8,0.0,0.0,0
3,リングボウ,70,347,0.0,0.0,0.0,0.0,0
3,リングボウ,80,401,0.0,62.9,0.0,0.0,0
3,リングボウ,90,455,0.0,0.0,0.0,0.0,0
3,蒼翠の狩猟弓,1,42,0.0,0.0,0.0,6.0,0
3,蒼翠の狩猟弓,20,109,0.0,0.0,0.0,10.6,0
3,蒼翠の狩猟弓,40,205,0.0,0.0,0.0,15.5,0
3,蒼翠の狩猟弓,50,266,0.0,0.0,0.0,17.9,0
3,蒼翠の狩猟弓,60,327,0.0,0.0,0.0,20.3,0
3,蒼翠の狩猟弓,70,388,0.0,0.0,0.0,22.7,0
3,蒼翠の狩猟弓,80,449,0.0,0.0,0.0,25.1,0
3,蒼翠の狩猟弓,90,510,0.0,0.0,0.0,27.6,0
4,天空の巻,1,48,7.2,0.0,0.0,0.0,0
4,天空の巻,20,133,12.7,0.0,0.0,0.0,0
4,天空の巻,40,261,18.5,0.0,0.0,0.0,0
4,天空の巻,50,341,21.4,0.0,0.0,0.0,0
4,天空の巻,60,423,24.4,0.0,0.0,0.0,0
4,天空の巻,70,506,27.3,0.0,0.0,0.0,0
4,天空の巻,80,590,30.2,0.0,0.0,0.0,0
4,天空の巻,90,674,33.1,0.0,0.0,0.0,0
4,四風原典,1,46,0.0,0.0,0.0,7.2,0
4,四風原典,20,122,0.0,0.0,0.0,12.7,0
4,四風原典,40,235,0.0,0.0,0.0,18.5,0
4,四風原典,50,308,0.0,0.0,0.0,21.4,0
4,四風原典,60,382,0.0,0.0,0.0,24.4,0
4,四風原典,70,457,0.0,0.0,0.0,27.3,0
4,四風原典,80,532,0.0,0.0,0.0,30.2,0
4,四風原典,90,608,0.0,0.0,0.0,33.1,0
4,浮世の錠,1,46,10.8,0.0,0.0,0.0,0
4,浮世の錠,20,122,19.1,0.0,0.0,0.0,0
4,浮世の錠,40,235,27.8,0.0,0.0,0.0,0
4,浮世の錠,50,308,32.2,0.0,0.0,0.0,0
4,浮世の錠,60,382,36.5,0.0,0.0,0.0,0
4,浮世の錠,70,457,40.9,0.0,0.0,0.0,0
4,浮世の錠,80,532,45.3,0.0,0.0,0.0,0
4,浮世の錠,90,608,49.6,0.0,0.0,0.0,0
4,西風秘典,1,42,0.0,0.0,0.0,0.0,0
4,西風秘典,20,109,0.0,0.0,0.0,0.0,0
4,西風秘典,40,205,0.0,0.0,0.0,0.0,0
4,西風秘典,50,266,0.0,0.0,0.0,0.0,0
4,西風秘典,60,327,0.0,0.0,0.0,0.0,0
4,西風秘典,70,388,0.0,0.0,0.0,0.0,0
4,西風秘典,80,449,0.0,0.0,0.0,0.0,0
4,西風秘典,90,510,0.0,0.0,0.0,0.0,0
4,祭礼の断片,1,41,0.0,0.0,0.0,0.0,48
4,祭礼の断片,20,99,0.0,0.0,0.0,0.0,85
4,祭礼の断片,40,184,0.0,0.0,0.0,0.0,124
4,祭礼の断片,50,238,0.0,0.0,0.0,0.0,143
4,祭礼の断片,60,293,0.0,0.0,0.0,0.0,162
4,祭礼の断片,70,347,0.0,0.0,0.0,0.0,182
4,祭礼の断片,80,401,0.0,0.0,0.0,0.0,201
4,祭礼の断片,90,455,0.0,0.0,0.0,0.0,221
4,昭心,1,41,12.0,0.0,0.0,0.0,0
4,昭心,20,99,21.2,0.0,0.0,0.0,0
4,昭心,40,184,30.9,0.0,0.0,0.0,0
4,昭心,50,238,35.7,0.0,0.0,0.0,0
4,昭心,60,293,40.6,0.0,0.0,0.0,0
4,昭心,70,347,45.4,0.0,0.0,0.0,0
4,昭心,80,401,50.3,0.0,0.0,0.0,0
4,昭心,90,455,55.1,0.0,0.0,0.0,0
4,流浪楽章,1,42,0.0,0.0,12.0,0.0,0
4,流浪楽章,20,109,0.0,0.0,21.2,0.0,0
4,流浪楽章,40,205,0.0,0.0,30.9,0.0,0
4,流浪楽章,50,266,0.0,0.0,35.7,0.0,0
4,流浪楽章,60,327,0.0,0.0,40.6,0.0,0
4,流浪楽章,70,388,0.0,0.0,45.4,0.0,0
4,流浪楽章,80,449,0.0,0.0,50.3,0.0,0
4,流浪楽章,90,510,0.0,0.0,55.1,0.0,0
4,旧貴族秘法録,1,44,6.0,0.0,0.0,0.0,0
4,旧貴族秘法録,20,119,10.6,0.0,0.0,0.0,0
4,旧貴族秘法録,40,226,15.5,0.0,0.0,0.0,0
4,旧貴族秘法録,50,293,17.9,0.0,0.0,0.0,0
4,旧貴族秘法録,60,361,20.3,0.0,0.0,0.0,0
4,旧貴族秘法録,70,429,22.7,0.0,0.0,0.0,0
4,旧貴族秘法録,80,497,25.1,0.0,0.0,0.0,0
4,旧貴族秘法録,90,565,27.6,0.0,0.0,0.0,0
4,黒岩の緋玉,1,42,0.0,0.0,12.0,0.0,0
4,黒岩の緋玉,20,109,0.0,0.0,21.2,0.0,0
4,黒岩の緋玉,40,205,0.0,0.0,30.9,0.0,0
4,黒岩の緋玉,50,266,0.0,0.0,35.7,0.0,0
4,黒岩の緋玉,60,327,0.0,0.0,40.6,0.0,0
4,黒岩の緋玉,70,388,0.0,0.0,45.4,0.0,0
4,黒岩の緋玉,80,449,0.0,0.0,50.3,0.0,0
4,黒岩の緋玉,90,510,0.0,0.0,55.1,0.0,0
4,金珀・試作,1,42,0.0,0.0,0.0,0.0,0
4,金珀・試作,20,109,0.0,0.0,0.0,0.0,0
4,金珀・試作,40,205,0.0,0.0,0.0,0.0,0
4,金珀・試作,50,266,0.0,0.0,0.0,0.0,0
4,金珀・試作,60,327,0.0,0.0,0.0,0.0,0
4,金珀・試作,70,388,0.0,0.0,0.0,0.0,0
4,金珀・試作,80,449,0.0,0.0,0.0,0.0,0
4,金珀・試作,90,510,0.0,0.0,0.0,0.0,0
4,万国諸海の図譜,1,44,0.0,0.0,0.0,0.0,24
4,万国諸海の図譜,20,119,0.0,0.0,0.0,0.0,42
4,万国諸海の図譜,40,226,0.0,0.0,0.0,0.0,62
4,万国諸海の図譜,50,293,0.0,0.0,0.0,0.0,71
4,万国諸海の図譜,60,361,0.0,0.0,0.0,0.0,81
4,万国諸海の図譜,70,429,0.0,0.0,0.0,0.0,91
4,万国諸海の図譜,80,497,0.0,0.0,0.0,0.0,101
4,万国諸海の図譜,90,565,0.0,0.0,0.0,0.0,110
4,匣中日月,1,42,0.0,0.0,0.0,6.0,0
4,匣中日月,20,109,0.0,0.0,0.0,10.6,0
4,匣中日月,40,205,0.0,0.0,0.0,15.5,0
4,匣中日月,50,266,0.0,0.0,0.0,17.9,0
4,匣中日月,60,327,0.0,0.0,0.0,20.3,0
4,匣中日月,70,388,0.0,0.0,0.0,22.7,0
4,匣中日月,80,449,0.0,0.0,0.0,25.1,0
4,匣中日月,90,510,0.0,0.0,0.0,27.6,0
4,冬忍びの実,1,42,9.0,0.0,0.0,0.0,0
4,冬忍びの実,20,109,15.9,0.0,0.0,0.0,0
4,冬忍びの実,40,205,23.2,0.0,0.0,0.0,0
4,冬忍びの実,50,266,26.8,0.0,0.0,0.0,0
4,冬忍びの実,60,327,30.4,0.0,0.0,0.0,0
4,冬忍びの実,70,388,34.1,0.0,0.0,0.0,0
4,冬忍びの実,80,449,37.7,0.0,0.0,0.0,0
4,冬忍びの実,90,510,41.3,0.0,0.0,0.0,0
